Log file open, 05/18/23 12:20:00
[2023.05.18-10.26.16:435][937]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.05.18-10.26.16:435][937]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.05.18-10.26.16:435][937]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.05.18-10.26.16:435][937]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.05.18-10.26.16:435][937]LogAudio: Display: AudioDevice MaxSources: 32
[2023.05.18-10.26.16:435][937]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.05.18-10.26.16:435][937]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.05.18-10.26.16:435][937]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.05.18-10.26.16:437][937]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.05.18-10.26.16:455][937]LogAudioMixer: Display: Using Audio Hardware Device Headphones (High Definition Audio Device)
[2023.05.18-10.26.16:455][937]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.05.18-10.26.16:455][937]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.05.18-10.26.16:455][937]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.05.18-10.26.16:455][937]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=6
[2023.05.18-10.26.16:455][937]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=6
[2023.05.18-10.26.16:457][937]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=6
[2023.05.18-10.26.16:457][937]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=6
[2023.05.18-10.26.16:457][937]LogInit: FAudioDevice initialized.
[2023.05.18-10.26.16:457][937]LogAudio: Display: Audio Device (ID: 6) registered with world 'VehicleExampleMap'.
[2023.05.18-10.26.16:459][937]LogLoad: Game class is 'VehicleAdvGameMode_C'
[2023.05.18-10.26.16:464][937]LogWorld: Bringing World /Game/VehicleTemplate/Maps/UEDPIE_0_VehicleExampleMap.VehicleExampleMap up for play (max tick rate 0) at 2023.05.18-12.26.16
[2023.05.18-10.26.16:464][937]LogWorld: Bringing up level for play took: 0.005132
[2023.05.18-10.26.16:467][937]LogOnline: OSS: Created online subsystem instance for: :Context_11
[2023.05.18-10.26.16:467][937]LogSpawn: Warning: SpawnActor failed because no class was specified
[2023.05.18-10.26.16:471][937]LogWorldPartition: New Streaming Source: VehiclePlayerController_C_0 -> Position: X=-3490.000 Y=-9330.000 Z=55.935
[2023.05.18-10.26.16:471][937]Cmd: r.motionblur.amount 0
[2023.05.18-10.26.16:471][937]r.MotionBlur.Amount = "0"
[2023.05.18-10.26.16:472][937]PIE: Server logged in
[2023.05.18-10.26.16:472][937]PIE: Play in editor total start time 0,367 seconds.
[2023.05.18-10.26.17:234][ 17]Cmd: LevelEditor.ToggleImmersive
[2023.05.18-10.26.17:257][ 17]LogViewport: Scene viewport resized to 1901x956, mode Windowed.
[2023.05.18-10.26.17:273][ 18]LogViewport: Scene viewport resized to 1907x981, mode Windowed.
[2023.05.18-10.26.17:299][ 19]LogViewport: Scene viewport resized to 1914x1010, mode Windowed.
[2023.05.18-10.26.17:324][ 20]LogViewport: Scene viewport resized to 1918x1025, mode Windowed.
[2023.05.18-10.26.17:351][ 21]LogViewport: Scene viewport resized to 1920x1031, mode Windowed.
[2023.05.18-10.26.17:376][ 22]LogViewport: Scene viewport resized to 1920x1032, mode Windowed.
[2023.05.18-10.26.47:620][ 96]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.05.18-10.26.47:620][ 96]LogWorld: BeginTearingDown for /Game/VehicleTemplate/Maps/UEDPIE_0_VehicleExampleMap
[2023.05.18-10.26.47:620][ 96]LogWorld: UWorld::CleanupWorld for VehicleExampleMap, bSessionEnded=true, bCleanupResources=true
[2023.05.18-10.26.47:622][ 96]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.05.18-10.26.47:622][ 96]LogContentBundle: [Container: VehicleExampleMap] Deleting container.
[2023.05.18-10.26.47:628][ 96]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.05.18-10.26.47:634][ 96]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.05.18-10.26.47:674][ 96]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.05.18-10.26.47:675][ 96]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=6
[2023.05.18-10.26.47:676][ 96]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=6
[2023.05.18-10.26.47:679][ 96]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.05.18-10.26.47:685][ 96]LogUObjectHash: Compacting FUObjectHashTables data took   2.02ms
[2023.05.18-10.26.47:694][ 97]LogPlayLevel: Display: Destroying online subsystem :Context_11
[2023.05.18-10.26.49:195][272]LogViewport: Scene viewport resized to 1915x1011, mode Windowed.
[2023.05.18-10.26.49:211][273]LogViewport: Scene viewport resized to 1908x985, mode Windowed.
[2023.05.18-10.26.49:238][274]LogViewport: Scene viewport resized to 1899x948, mode Windowed.
[2023.05.18-10.26.49:265][275]LogViewport: Scene viewport resized to 1892x923, mode Windowed.
[2023.05.18-10.26.49:292][276]LogViewport: Scene viewport resized to 1888x908, mode Windowed.
[2023.05.18-10.26.49:318][277]LogViewport: Scene viewport resized to 1886x899, mode Windowed.
[2023.05.18-10.26.49:346][278]LogViewport: Scene viewport resized to 1885x895, mode Windowed.
[2023.05.18-10.26.49:367][279]LogViewport: Scene viewport resized to 1885x894, mode Windowed.
[2023.05.18-10.27.46:487][349]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.05.18-10.27.46:567][349]LogSavePackage: Moving output files for package: /Game/VehicleTemplate/Blueprints/SportsCar/SportsCar_Pawn
[2023.05.18-10.27.46:568][349]LogSavePackage: Moving '../../../../../../Users/pol.valverde/Desktop/MusicProj/prova/Saved/SportsCar_Pawn93E1C7D14F5691DCD811DD9DEE699173.tmp' to '../../../../../../Users/pol.valverde/Desktop/MusicProj/prova/Content/VehicleTemplate/Blueprints/SportsCar/SportsCar_Pawn.uasset'
[2023.05.18-10.27.46:573][349]LogFileHelpers: InternalPromptForCheckoutAndSave took 86 ms (total: 2.61 sec)
[2023.05.18-10.27.46:581][349]AssetCheck: New page: Asset Save: SportsCar_Pawn
[2023.05.18-10.27.46:581][349]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/VehicleTemplate/Blueprints/SportsCar/SportsCar_Pawn.SportsCar_Pawn
[2023.05.18-10.27.47:231][424]BlueprintLog: New page: Compile SportsCar_Pawn
[2023.05.18-10.27.48:024][424]LogUObjectHash: Compacting FUObjectHashTables data took   2.20ms
[2023.05.18-10.27.49:127][520]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.05.18-10.27.49:134][520]LogContentBundle: [Container: VehicleExampleMap] Generating Streaming for 0 Content Bundles.
[2023.05.18-10.27.49:135][520]LogWorldPartition: Display: GenerateStreaming started...
[2023.05.18-10.27.49:135][520]LogWorldPartition: Display: GetPartitionedActors started...
[2023.05.18-10.27.49:135][520]LogWorldPartition: Display: GetPartitionedActors took 4 us (total: 40 us)
[2023.05.18-10.27.49:135][520]LogWorldPartition: Display: GenerateStreaming took 189 us (total: 1 ms)
[2023.05.18-10.27.49:135][520]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.05.18-10.27.49:135][520]PIE: New page: PIE session: VehicleExampleMap (18 may. 2023 14:27:49)
[2023.05.18-10.27.49:169][520]LogPlayLevel: Creating play world package: /Game/VehicleTemplate/Maps/UEDPIE_0_VehicleExampleMap
[2023.05.18-10.27.49:413][520]LogPlayLevel: PIE: StaticDuplicateObject took: (0.242790s)
[2023.05.18-10.27.49:413][520]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/VehicleTemplate/Maps/VehicleExampleMap.VehicleExampleMap to /Game/VehicleTemplate/Maps/UEDPIE_0_VehicleExampleMap.VehicleExampleMap (0.242827s)
[2023.05.18-10.27.49:413][520]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.05.18-10.27.49:413][520]LogAIModule: Creating AISystem for world VehicleExampleMap
[2023.05.18-10.27.49:414][520]LogWorldPartition: ULevel::OnLevelLoaded(VehicleExampleMap)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.05.18-10.27.49:414][520]LogWorldPartition: Display: WorldPartition initialize started...
[2023.05.18-10.27.49:414][520]LogWorldPartition: UWorldPartition::Initialize(Asset=VehicleExampleMap, IsEditor=0, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.05.18-10.27.49:432][520]LogContentBundle: [Container: VehicleExampleMap] Creating new contrainer.
[2023.05.18-10.27.49:432][520]LogWorldPartition: Display: WorldPartition initialize took 18 ms (total: 418 ms)
[2023.05.18-10.27.49:432][520]LogPlayLevel: PIE: World Init took: (0.019501s)
[2023.05.18-10.27.49:474][520]LogUObjectHash: Compacting FUObjectHashTables data took   1.78ms
[2023.05.18-10.27.49:476][520]LogAudio: Display: Creating Audio Device:                 Id: 7, Scope: Unique, Realtime: True
[2023.05.18-10.27.49:476][520]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.05.18-10.27.49:476][520]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.05.18-10.27.49:476][520]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.05.18-10.27.49:476][520]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.05.18-10.27.49:476][520]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.05.18-10.27.49:476][520]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.05.18-10.27.49:476][520]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.05.18-10.27.49:476][520]LogAudio: Display: AudioDevice MaxSources: 32
[2023.05.18-10.27.49:477][520]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.05.18-10.27.49:477][520]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.05.18-10.27.49:477][520]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.05.18-10.27.49:478][520]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.05.18-10.27.49:495][520]LogAudioMixer: Display: Using Audio Hardware Device Headphones (High Definition Audio Device)
[2023.05.18-10.27.49:496][520]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.05.18-10.27.49:496][520]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.05.18-10.27.49:496][520]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.05.18-10.27.49:497][520]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=7
[2023.05.18-10.27.49:497][520]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=7
[2023.05.18-10.27.49:499][520]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=7
[2023.05.18-10.27.49:499][520]LogInit: FAudioDevice initialized.
[2023.05.18-10.27.49:499][520]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=7
[2023.05.18-10.27.49:499][520]LogAudio: Display: Audio Device (ID: 7) registered with world 'VehicleExampleMap'.
[2023.05.18-10.27.49:501][520]LogLoad: Game class is 'VehicleAdvGameMode_C'
[2023.05.18-10.27.49:506][520]LogWorld: Bringing World /Game/VehicleTemplate/Maps/UEDPIE_0_VehicleExampleMap.VehicleExampleMap up for play (max tick rate 0) at 2023.05.18-12.27.49
[2023.05.18-10.27.49:507][520]LogWorld: Bringing up level for play took: 0.005332
[2023.05.18-10.27.49:509][520]LogOnline: OSS: Created online subsystem instance for: :Context_12
[2023.05.18-10.27.49:509][520]LogSpawn: Warning: SpawnActor failed because no class was specified
[2023.05.18-10.27.49:513][520]LogWorldPartition: New Streaming Source: VehiclePlayerController_C_0 -> Position: X=-3490.000 Y=-9330.000 Z=55.935
[2023.05.18-10.27.49:513][520]Cmd: r.motionblur.amount 0
[2023.05.18-10.27.49:513][520]r.MotionBlur.Amount = "0"
[2023.05.18-10.27.49:513][520]PIE: Server logged in
[2023.05.18-10.27.49:514][520]PIE: Play in editor total start time 0,381 seconds.
[2023.05.18-10.27.56:110][219]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.05.18-10.27.56:110][219]LogWorld: BeginTearingDown for /Game/VehicleTemplate/Maps/UEDPIE_0_VehicleExampleMap
[2023.05.18-10.27.56:110][219]LogWorld: UWorld::CleanupWorld for VehicleExampleMap, bSessionEnded=true, bCleanupResources=true
[2023.05.18-10.27.56:112][219]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.05.18-10.27.56:112][219]LogContentBundle: [Container: VehicleExampleMap] Deleting container.
[2023.05.18-10.27.56:115][219]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.05.18-10.27.56:120][219]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.05.18-10.27.56:160][219]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.05.18-10.27.56:161][219]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=7
[2023.05.18-10.27.56:162][219]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=7
[2023.05.18-10.27.56:166][219]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.05.18-10.27.56:170][219]LogUObjectHash: Compacting FUObjectHashTables data took   1.70ms
[2023.05.18-10.27.56:192][220]LogPlayLevel: Display: Destroying online subsystem :Context_12
[2023.05.18-10.28.00:635][655]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.05.18-10.28.00:720][655]LogSavePackage: Moving output files for package: /Game/VehicleTemplate/Blueprints/SportsCar/SportsCar_Pawn
[2023.05.18-10.28.00:720][655]LogSavePackage: Moving '../../../../../../Users/pol.valverde/Desktop/MusicProj/prova/Saved/SportsCar_Pawn91F36EA144FC99E3B81F8BAEA5C91B15.tmp' to '../../../../../../Users/pol.valverde/Desktop/MusicProj/prova/Content/VehicleTemplate/Blueprints/SportsCar/SportsCar_Pawn.uasset'
[2023.05.18-10.28.00:725][655]LogFileHelpers: InternalPromptForCheckoutAndSave took 90 ms (total: 2.70 sec)
[2023.05.18-10.28.00:733][655]AssetCheck: New page: Asset Save: SportsCar_Pawn
[2023.05.18-10.28.00:733][655]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/VehicleTemplate/Blueprints/SportsCar/SportsCar_Pawn.SportsCar_Pawn
[2023.05.18-10.28.02:687][860]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.05.18-10.28.02:694][860]LogContentBundle: [Container: VehicleExampleMap] Generating Streaming for 0 Content Bundles.
[2023.05.18-10.28.02:695][860]LogWorldPartition: Display: GenerateStreaming started...
[2023.05.18-10.28.02:695][860]LogWorldPartition: Display: GetPartitionedActors started...
[2023.05.18-10.28.02:695][860]LogWorldPartition: Display: GetPartitionedActors took 4 us (total: 44 us)
[2023.05.18-10.28.02:695][860]LogWorldPartition: Display: GenerateStreaming took 191 us (total: 1 ms)
[2023.05.18-10.28.02:695][860]BlueprintLog: New page: Pre-Play auto-recompile
[2023.05.18-10.28.02:696][860]LogPlayLevel: [PlayLevel] Compiling SportsCar_Pawn before play...
[2023.05.18-10.28.02:908][860]LogUObjectHash: Compacting FUObjectHashTables data took   1.66ms
[2023.05.18-10.28.02:911][860]LogPlayLevel: PlayLevel: Blueprint regeneration took 216 ms (1 blueprints)
[2023.05.18-10.28.02:911][860]PIE: New page: PIE session: VehicleExampleMap (18 may. 2023 14:28:02)
[2023.05.18-10.28.02:911][860]LogPlayLevel: Creating play world package: /Game/VehicleTemplate/Maps/UEDPIE_0_VehicleExampleMap
[2023.05.18-10.28.03:162][860]LogPlayLevel: PIE: StaticDuplicateObject took: (0.250420s)
[2023.05.18-10.28.03:162][860]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/VehicleTemplate/Maps/VehicleExampleMap.VehicleExampleMap to /Game/VehicleTemplate/Maps/UEDPIE_0_VehicleExampleMap.VehicleExampleMap (0.250448s)
[2023.05.18-10.28.03:162][860]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.05.18-10.28.03:162][860]LogAIModule: Creating AISystem for world VehicleExampleMap
[2023.05.18-10.28.03:163][860]LogWorldPartition: ULevel::OnLevelLoaded(VehicleExampleMap)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.05.18-10.28.03:163][860]LogWorldPartition: Display: WorldPartition initialize started...
[2023.05.18-10.28.03:163][860]LogWorldPartition: UWorldPartition::Initialize(Asset=VehicleExampleMap, IsEditor=0, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.05.18-10.28.03:181][860]LogContentBundle: [Container: VehicleExampleMap] Creating new contrainer.
[2023.05.18-10.28.03:181][860]LogWorldPartition: Display: WorldPartition initialize took 18 ms (total: 437 ms)
[2023.05.18-10.28.03:181][860]LogPlayLevel: PIE: World Init took: (0.019826s)
[2023.05.18-10.28.03:221][860]LogUObjectHash: Compacting FUObjectHashTables data took   1.47ms
[2023.05.18-10.28.03:222][860]LogAudio: Display: Creating Audio Device:                 Id: 8, Scope: Unique, Realtime: True
[2023.05.18-10.28.03:222][860]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.05.18-10.28.03:222][860]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.05.18-10.28.03:222][860]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.05.18-10.28.03:222][860]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.05.18-10.28.03:222][860]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.05.18-10.28.03:222][860]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.05.18-10.28.03:222][860]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.05.18-10.28.03:222][860]LogAudio: Display: AudioDevice MaxSources: 32
[2023.05.18-10.28.03:223][860]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.05.18-10.28.03:223][860]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.05.18-10.28.03:223][860]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.05.18-10.28.03:225][860]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.05.18-10.28.03:241][860]LogAudioMixer: Display: Using Audio Hardware Device Headphones (High Definition Audio Device)
[2023.05.18-10.28.03:241][860]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.05.18-10.28.03:241][860]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.05.18-10.28.03:241][860]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.05.18-10.28.03:242][860]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=8
[2023.05.18-10.28.03:242][860]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=8
[2023.05.18-10.28.03:243][860]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=8
[2023.05.18-10.28.03:243][860]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=8
[2023.05.18-10.28.03:243][860]LogInit: FAudioDevice initialized.
[2023.05.18-10.28.03:243][860]LogAudio: Display: Audio Device (ID: 8) registered with world 'VehicleExampleMap'.
[2023.05.18-10.28.03:247][860]LogLoad: Game class is 'VehicleAdvGameMode_C'
[2023.05.18-10.28.03:252][860]LogWorld: Bringing World /Game/VehicleTemplate/Maps/UEDPIE_0_VehicleExampleMap.VehicleExampleMap up for play (max tick rate 0) at 2023.05.18-12.28.03
[2023.05.18-10.28.03:252][860]LogWorld: Bringing up level for play took: 0.005110
[2023.05.18-10.28.03:255][860]LogOnline: OSS: Created online subsystem instance for: :Context_13
[2023.05.18-10.28.03:255][860]LogSpawn: Warning: SpawnActor failed because no class was specified
[2023.05.18-10.28.03:259][860]LogWorldPartition: New Streaming Source: VehiclePlayerController_C_0 -> Position: X=-3490.000 Y=-9330.000 Z=55.935
[2023.05.18-10.28.03:259][860]Cmd: r.motionblur.amount 0
[2023.05.18-10.28.03:259][860]r.MotionBlur.Amount = "0"
[2023.05.18-10.28.03:260][860]PIE: Server logged in
[2023.05.18-10.28.03:260][860]PIE: Play in editor total start time 0,567 seconds.
[2023.05.18-10.28.03:670][895]Cmd: LevelEditor.ToggleImmersive
[2023.05.18-10.28.03:699][895]LogViewport: Scene viewport resized to 1904x968, mode Windowed.
[2023.05.18-10.28.03:715][896]LogViewport: Scene viewport resized to 1910x991, mode Windowed.
[2023.05.18-10.28.03:742][897]LogViewport: Scene viewport resized to 1916x1016, mode Windowed.
[2023.05.18-10.28.03:769][898]LogViewport: Scene viewport resized to 1919x1028, mode Windowed.
[2023.05.18-10.28.03:795][899]LogViewport: Scene viewport resized to 1920x1032, mode Windowed.
[2023.05.18-10.28.11:609][712]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.05.18-10.28.11:610][712]LogWorld: BeginTearingDown for /Game/VehicleTemplate/Maps/UEDPIE_0_VehicleExampleMap
[2023.05.18-10.28.11:610][712]LogWorld: UWorld::CleanupWorld for VehicleExampleMap, bSessionEnded=true, bCleanupResources=true
[2023.05.18-10.28.11:611][712]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.05.18-10.28.11:611][712]LogContentBundle: [Container: VehicleExampleMap] Deleting container.
[2023.05.18-10.28.11:617][712]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.05.18-10.28.11:623][712]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.05.18-10.28.11:665][712]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.05.18-10.28.11:665][712]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=8
[2023.05.18-10.28.11:667][712]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=8
[2023.05.18-10.28.11:675][712]LogUObjectHash: Compacting FUObjectHashTables data took   1.72ms
[2023.05.18-10.28.11:685][713]LogPlayLevel: Display: Destroying online subsystem :Context_13
[2023.05.18-10.28.12:879][849]LogViewport: Scene viewport resized to 1906x976, mode Windowed.
[2023.05.18-10.28.12:934][850]LogViewport: Scene viewport resized to 1891x919, mode Windowed.
[2023.05.18-10.28.12:965][851]LogViewport: Scene viewport resized to 1888x904, mode Windowed.
[2023.05.18-10.28.12:984][852]LogViewport: Scene viewport resized to 1886x899, mode Windowed.
[2023.05.18-10.28.13:038][853]LogViewport: Scene viewport resized to 1885x894, mode Windowed.
[2023.05.18-10.28.19:951][538]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.05.18-10.28.20:035][538]LogSavePackage: Moving output files for package: /Game/VehicleTemplate/Blueprints/SportsCar/SportsCar_Pawn
[2023.05.18-10.28.20:035][538]LogSavePackage: Moving '../../../../../../Users/pol.valverde/Desktop/MusicProj/prova/Saved/SportsCar_Pawn0DD757C94A775AF433CF2EBF959D46EB.tmp' to '../../../../../../Users/pol.valverde/Desktop/MusicProj/prova/Content/VehicleTemplate/Blueprints/SportsCar/SportsCar_Pawn.uasset'
[2023.05.18-10.28.20:040][538]LogFileHelpers: InternalPromptForCheckoutAndSave took 89 ms (total: 2.79 sec)
[2023.05.18-10.28.20:046][538]AssetCheck: New page: Asset Save: SportsCar_Pawn
[2023.05.18-10.28.20:046][538]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/VehicleTemplate/Blueprints/SportsCar/SportsCar_Pawn.SportsCar_Pawn
[2023.05.18-10.28.21:786][715]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.05.18-10.28.21:791][715]LogContentBundle: [Container: VehicleExampleMap] Generating Streaming for 0 Content Bundles.
[2023.05.18-10.28.21:793][715]LogWorldPartition: Display: GenerateStreaming started...
[2023.05.18-10.28.21:793][715]LogWorldPartition: Display: GetPartitionedActors started...
[2023.05.18-10.28.21:793][715]LogWorldPartition: Display: GetPartitionedActors took 6 us (total: 51 us)
[2023.05.18-10.28.21:793][715]LogWorldPartition: Display: GenerateStreaming took 302 us (total: 1 ms)
[2023.05.18-10.28.21:793][715]BlueprintLog: New page: Pre-Play auto-recompile
[2023.05.18-10.28.21:795][715]LogPlayLevel: [PlayLevel] Compiling SportsCar_Pawn before play...
[2023.05.18-10.28.22:085][715]LogUObjectHash: Compacting FUObjectHashTables data took   1.76ms
[2023.05.18-10.28.22:088][715]LogPlayLevel: PlayLevel: Blueprint regeneration took 293 ms (1 blueprints)
[2023.05.18-10.28.22:088][715]PIE: New page: PIE session: VehicleExampleMap (18 may. 2023 14:28:22)
[2023.05.18-10.28.22:129][715]LogPlayLevel: Creating play world package: /Game/VehicleTemplate/Maps/UEDPIE_0_VehicleExampleMap
[2023.05.18-10.28.22:371][715]LogPlayLevel: PIE: StaticDuplicateObject took: (0.241835s)
[2023.05.18-10.28.22:371][715]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/VehicleTemplate/Maps/VehicleExampleMap.VehicleExampleMap to /Game/VehicleTemplate/Maps/UEDPIE_0_VehicleExampleMap.VehicleExampleMap (0.241867s)
[2023.05.18-10.28.22:372][715]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.05.18-10.28.22:372][715]LogAIModule: Creating AISystem for world VehicleExampleMap
[2023.05.18-10.28.22:372][715]LogWorldPartition: ULevel::OnLevelLoaded(VehicleExampleMap)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.05.18-10.28.22:372][715]LogWorldPartition: Display: WorldPartition initialize started...
[2023.05.18-10.28.22:372][715]LogWorldPartition: UWorldPartition::Initialize(Asset=VehicleExampleMap, IsEditor=0, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.05.18-10.28.22:390][715]LogContentBundle: [Container: VehicleExampleMap] Creating new contrainer.
[2023.05.18-10.28.22:390][715]LogWorldPartition: Display: WorldPartition initialize took 18 ms (total: 456 ms)
[2023.05.18-10.28.22:390][715]LogPlayLevel: PIE: World Init took: (0.019537s)
[2023.05.18-10.28.22:428][715]LogUObjectHash: Compacting FUObjectHashTables data took   1.53ms
[2023.05.18-10.28.22:429][715]LogAudio: Display: Creating Audio Device:                 Id: 9, Scope: Unique, Realtime: True
[2023.05.18-10.28.22:429][715]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.05.18-10.28.22:429][715]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.05.18-10.28.22:429][715]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.05.18-10.28.22:429][715]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.05.18-10.28.22:429][715]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.05.18-10.28.22:429][715]LogAudioMixer: Display: 	Max Channels (voices):				  0
